Date,Price,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag94,IndGlobalQc_lag95,price_trend_sma96,ConstSpendNonRes.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag96,NewSoldSAAR.USA_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,ExistSoldPrice.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,IndNAHB.USA_lag96,NewSoldAct.USA_lag96,US_PPI_Lumber_lag96,Dollar.US.dollar.CDN_lag96,HsTotSAAR.STH_lag96,ExistMthSply.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CAN_lag96,ExistForSaleInv.USA_lag96,NewMthSply.USA_lag96,BdgPmtTotAct.USA_lag96,BdgPmtMltSAAR.USA_lag94,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CAN_lag96,ValeurExport.PaysExport_lag94,HsTotAct.USA_lag96,BD.CDN.5YR.DQ.YLD_lag94,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,TotShip.ON_lag96,InventaireSciageRes.AB_lag95,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsTotSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,IndNAR_HAI.USA_lag96,HsMltAct.USA_lag95,y
2012-04-26,280,0.11937483818167482,0.4951198975970581,0.49684314832642107,0.038054971690071326,0.22160817905498753,0.005043908205641673,0.7932330827067668,0.6786208893384795,0.053151347782790626,0.0674921904485708,0.2859844588926446,0.8269230769230769,0.2645403083282807,0.8086642599277977,0.02512363419976396,0.17308678788915333,0.10334588782449905,1.3334293255836223,0.0319043254075424,0.8921540940500807,0.837037037037037,0.5101151396419112,0.9262145283297702,0.8443082527345804,0.21076317492956897,0.0770995813989675,0.11979886061680922,0.09324085411766836,0.11899175337618523,0.21901159399074943,0.7425373134328358,0.0587054684651116,0.11193317949368264,0.2610523114704534,0.1327797514175365,0.18170385658059796,0.07443900860881114,0.7651515151515154,0.33361696371294147,0.03575832305795312,0.7297297297297298,0.8783783783783783,4.426828756326467,0.1238271758482363,298
2012-05-03,286,0.12762036380747244,0.490941731688624,0.49639000352751617,0.03651982056083103,0.22354241503177663,0.00401204842456714,0.8233082706766917,0.6692001102462011,0.050162515355404724,0.042562408597883294,0.2605162467460775,0.8076923076923075,0.25815228874928975,0.823104693140794,0.021239243384513024,0.14789927499922784,0.09681989509749189,1.3416806923882456,0.024726211971049183,0.967086043921092,0.7777777777777777,0.48373585055584334,0.9417116335360802,0.8863362418375362,0.1929482178335412,0.08327811503836874,0.03244553248578241,0.08902169130780457,0.11229550964340212,0.21724258867736257,0.75,0.07043764074755288,0.032163455978643896,0.2602157298356217,0.13156906747668806,0.1650794320355191,0.07495037848669428,0.7348484848484851,0.34602579477499906,0.04719977090012328,0.6396396396396398,0.8648648648648648,4.094962957364236,0.16095331485402445,304
2012-05-10,291,0.13098488219575,0.487507136636639,0.49607133048187,0.03705293212840921,0.22538454453348056,0.0037104074297003875,0.8458646616541354,0.6574847201824643,0.04956024927263303,0.024259597921866605,0.24225008629870431,0.8346153846153845,0.2517066179189156,0.815884476534296,0.01762001602947058,0.12312325372227273,0.08854654756844371,1.346319121926876,0.02188788100345962,1.0,0.8222222222222222,0.46984798712661324,0.9587595929337607,0.9168447213181492,0.18765261926950005,0.08890852275379502,0.0,0.09449928322128409,0.11763835647133242,0.22268896646230152,0.7164179104477612,0.08011094897198912,0.0,0.2552258526193937,0.12738662367731046,0.16545223796753694,0.08707471411348466,0.715909090909091,0.34548906402754065,0.061291121331689236,0.6891891891891894,0.9256756756756755,3.797900349631395,0.1985223444554636,303
2012-05-17,293,0.1303729268435605,0.4842589234342378,0.49473939415571144,0.03904139178158772,0.22750299346044,0.003953019556208022,0.8345864661654137,0.643874425526751,0.05063112164431427,0.014413912513018712,0.2311004545266953,0.8538461538461537,0.24496259457662983,0.8014440433212994,0.014012772483762148,0.10141311860800828,0.078874031018215,1.3472697551741055,0.023568063528198402,0.9970047853170383,0.8333333333333333,0.4646253716000901,0.9754551641831468,0.9319688062109839,0.19210140961647304,0.09214237773636708,0.013123103711416562,0.10649671972529307,0.129712795307735,0.23332366668181892,0.7014925373134328,0.0864614199606204,0.007997657382848189,0.24749404272805509,0.12135260642214185,0.17590174896073751,0.10818212689456552,0.696969696969697,0.33513223582034946,0.07619688951911219,0.6981981981981983,0.9324324324324323,3.5305837788032526,0.23229526251054763,303
2012-05-24,298,0.1274432116459101,0.4805312908359931,0.4912464609816758,0.04187231242032485,0.230726720088422,0.004618894561189379,0.8308270676691729,0.6290085584014804,0.05212622697132563,0.013449931442506169,0.2256283713347232,0.8538461538461537,0.23723882154998743,0.7797833935018049,0.01049801856701807,0.08478727375394346,0.06904168126500965,1.34526200394957,0.0292819638167493,0.9696343002578647,0.8148148148148147,0.4619629331416255,0.9894555921151376,0.9301839266465104,0.20125005639346594,0.09113125355540375,0.05536970010082065,0.12076003428334259,0.14321132760036875,0.2460627911509311,0.6865671641791044,0.08867845593244628,0.04253849402897636,0.2382856373095208,0.1146958556298937,0.18950743959920668,0.13485679725767197,0.6401515151515154,0.3200694442085932,0.09008159099876689,0.6486486486486487,0.9527027027027027,3.2819337385759573,0.2580330661389225,291
2012-05-31,304,0.12385445049780675,0.47565843979319267,0.48478661254557975,0.04493276567781557,0.2350557244174265,0.005621354755599487,0.7969924812030076,0.6135264492824817,0.05279665975454362,0.021792234590597093,0.22439485697301415,0.846153846153846,0.22785390075293832,0.7436823104693139,0.007156259927156072,0.07526412277067251,0.06028883412703134,1.341062616217002,0.03854478566522346,0.9294224441234398,0.7999999999999998,0.45575560020569195,0.9984181226204205,0.9099655131229156,0.2100540275103523,0.08476944265381975,0.11029464524585442,0.1330352603589442,0.15398407797103303,0.2578224415639643,0.6305970149253731,0.08595145910646651,0.09000458323667004,0.22886597338693881,0.10864521196492355,0.19934878446703008,0.1636829048285089,0.6174242424242424,0.30541482466867675,0.10110974106041926,0.6396396396396398,0.9527027027027027,3.045353967772418,0.2714967529524661,292
2012-06-07,303,0.12126535729425836,0.4689745697926484,0.47592119251236853,0.04778917542107308,0.24002947407202724,0.006821196574291849,0.7819548872180451,0.598067431115469,0.05139351449484564,0.039865401298158964,0.22596093117346433,0.8153846153846152,0.2161264331858257,0.711191335740072,0.004068002040381685,0.07486206999916156,0.05385482542248443,1.335446737217148,0.050871733582791845,0.8879031151300261,0.7777777777777777,0.4398983017206808,1.0,0.8697889955868114,0.2134687907792887,0.07492211164521989,0.16145279482101138,0.13906843141560943,0.1625116620027814,0.2655187194945543,0.6492537313432836,0.07746983170168109,0.1367779761147272,0.2205003881082238,0.10442951609158879,0.2003581543171966,0.1912446284307523,0.5568181818181819,0.29628251054514976,0.10768018902589394,0.6306306306306307,0.8986486486486486,2.8173818242012074,0.26969469040317506,289
2012-06-14,303,0.12102051160331673,0.4601505959076675,0.46555336116657586,0.050725236896501436,0.24426637192594614,0.008005352443222686,0.7406015037593987,0.5833724157938855,0.04714287779005388,0.06678623584223287,0.22880198006713043,0.7999999999999998,0.20183044216886326,0.6678700361010829,0.0014419991219636885,0.08432952889633327,0.05051688802214671,1.3289005751183849,0.06520024548980996,0.8544153518224011,0.7333333333333334,0.41061151682808616,0.9927341844943269,0.8109032868257449,0.2078609204941626,0.06419714658410203,0.19587416786601808,0.13632940051958897,0.17043231866957137,0.26661959365748966,0.5895522388059702,0.06339134379242717,0.17183398587040521,0.21420718437912611,0.10292433661236944,0.1948795041199991,0.213843988164659,0.5757575757575759,0.29667361782802526,0.10912912059186186,0.6261261261261262,0.8783783783783783,2.601100905243093,0.2546247262879844,290
2012-06-21,291,0.12320795568521792,0.450204289699633,0.4545862773263267,0.05420395631756225,0.24831905682969513,0.008992168735251454,0.7030075187969926,0.5705886392350417,0.04117080376407378,0.0964404392778474,0.23105085279006282,0.7576923076923074,0.18656163573371232,0.6931407942238267,0.0,0.09933495206096543,0.04920384510295128,1.3208028701262347,0.07815669651667212,0.8295187432124242,0.7,0.37341792528485285,0.9786564958624824,0.7456512302555651,0.19524141755980318,0.05520243314676587,0.21448943123746256,0.1291832987232442,0.17938428651163335,0.2608005001252668,0.6082089552238805,0.047747236156825634,0.19452086315737738,0.21001652813673388,0.10359215661627069,0.18710968455632382,0.22665436362260172,0.6250000000000002,0.30613718740422413,0.10502705536374846,0.6171171171171171,0.8108108108108109,2.413301517301551,0.22953207849006393,288
2012-06-28,292,0.12760160382824548,0.4404901397809029,0.44384712451193664,0.058688353653305825,0.25181910288293263,0.00960458716371962,0.7330827067669174,0.5609649195971573,0.03507833888395584,0.1214059378659057,0.23075476487747254,0.723076923076923,0.17237114514550878,0.7292418772563177,0.000592001898227168,0.11427680169470655,0.04838241689440537,1.310302832411359,0.08578969568033035,0.8115780197251674,0.6407407407407408,0.33616575682406724,0.9606784671535225,0.6891491517653403,0.17903238936277005,0.04975678976848913,0.22170441515716477,0.12371907838105622,0.19016187705312854,0.24828874162877412,0.6567164179104478,0.035537115993193424,0.20678009853829238,0.20771155120073803,0.10554218762751749,0.18124554676536575,0.22456697406947645,0.6250000000000002,0.323109239253039,0.09494451294697903,0.5360360360360361,0.8040540540540541,2.264962971142626,0.19766196440035125,294
2012-07-05,289,0.1339753703206874,0.4323626332993562,0.43385917772043925,0.06448919514727347,0.25568757483651083,0.009677503409051868,0.7518796992481203,0.5557500733918621,0.03046652912435066,0.13426065678850851,0.22596093117346433,0.7576923076923074,0.16131009984217726,0.7292418772563177,0.004068002040381685,0.12355353999920571,0.04651932572187323,1.2966270607694412,0.08414785199773689,0.7989579074469113,0.6629629629629628,0.3067032411788162,0.9417116335360802,0.656513377244138,0.1626559434850569,0.04652276724415455,0.22192494904064985,0.12602569014812515,0.20018369418766596,0.2293116213816605,0.6641791044776119,0.03176059049984814,0.2105531973687853,0.20707538501652634,0.10788364092178632,0.18049180952661592,0.20247303877017875,0.571969696969697,0.34602579477499906,0.07916825092478419,0.5495495495495496,0.8378378378378377,2.161304246294889,0.16237355162342057,297
2012-07-12,290,0.14196254586670332,0.4267842109289932,0.4250697344514467,0.07130829404112671,0.25992447269042973,0.009167765316534371,0.7518796992481203,0.5555323250642321,0.028396807801738366,0.12989515050772227,0.2155193094821793,0.773076923076923,0.1548339648345476,0.6787003610108303,0.010881100204072541,0.1228586830205084,0.04257766202517588,1.279645959259142,0.07091509913915339,0.7900000663683107,0.7074074074074073,0.29096404247212515,0.924104050181451,0.6581706782754517,0.14875105140477857,0.04337384893852375,0.21907016507093235,0.14033756746272452,0.20602441414219536,0.20471306371989673,0.6082089552238805,0.039932498687899054,0.2079854309804965,0.20753437084678195,0.10976575826602913,0.1840846647014429,0.1583846190039886,0.5340909090909092,0.37278291486279214,0.060849978051787934,0.6216216216216217,0.8378378378378377,2.1013853203457966,0.12748180664946365,298
2012-07-19,288,0.1506339713190039,0.4231491325739647,0.4179260936709779,0.07869520985101985,0.26425347701943425,0.008364682102142591,0.6992481203007519,0.5582575242067724,0.027772155999616133,0.11245048629026622,0.2014908270290336,0.7692307692307689,0.1520155483386727,0.6498194945848375,0.01989680569554883,0.11306596218224818,0.0375060012770978,1.261378284870749,0.050316670814198106,0.782953874742351,0.711111111111111,0.28722356025413553,0.9079498607498875,0.6857896083011874,0.1368241413571385,0.03818351821635846,0.21511240327580228,0.16347107277158246,0.20425871357739273,0.1778034792790929,0.5708955223880596,0.057628604666908556,0.20203722336701446,0.20708768710231995,0.11049790388939801,0.190268171791512,0.10279713929555068,0.5113636363636365,0.3991168169565026,0.04385764093711464,0.6351351351351352,0.8175675675675675,2.067289640320991,0.09691564527167945,297
2012-07-26,294,0.1589198512361607,0.42045961093230266,0.4126039331787208,0.08619952960428456,0.26858248134843876,0.007597929587766776,0.6729323308270676,0.5612109291687284,0.026955941897109925,0.0883803598737235,0.18673915330837326,0.7153846153846153,0.15133199140269404,0.6498194945848375,0.029583729859794766,0.09634416275245572,0.03274928811280842,1.2441585242441369,0.028213124435052528,0.7760456414722987,0.6555555555555554,0.29184262799100735,0.8927797304939877,0.7263491666415354,0.12559850557117797,0.029752242809859275,0.2115373068536881,0.19038805045491225,0.1930816847881323,0.15250990054132207,0.544776119402985,0.08093990005380935,0.19587280887688507,0.2033777218864825,0.10942947151812626,0.19728639029848583,0.04932686538186526,0.5227272727272729,0.4202237579883732,0.03205918618988901,0.5810810810810811,0.7432432432432432,2.040684517045869,0.0746039834801597,302
2012-08-02,297,0.16575040288675957,0.41771785870203937,0.40819245564068285,0.09340276017014837,0.2730956986276132,0.007130245503139115,0.6917293233082706,0.5616777966527564,0.024311533427146315,0.06413846699567749,0.17412795781454454,0.6923076923076921,0.15126043872917494,0.6534296028880865,0.03841048472864439,0.07486206999916156,0.02975246926333397,1.2300793375710712,0.010465018364644196,0.7675016754614195,0.6222222222222222,0.30118207962281995,0.8781243246663495,0.7668283522489694,0.11379743647137247,0.02058842546269446,0.20983051819672216,0.21605034404323487,0.1771700834735332,0.13275935974727715,0.5559701492537313,0.10595738077095507,0.19265638487619796,0.19404686280354178,0.10590985537554448,0.2034409853721706,0.011590062999931705,0.5795454545454546,0.43129999631188365,0.028107936498150465,0.5540540540540542,0.7162162162162161,2.005622589492644,0.06308067456520333,312
2012-08-09,298,0.17030764160745004,0.4140870917686523,0.403509243289744,0.10001422534130544,0.2777010223818732,0.0071117089205530665,0.6917293233082706,0.5575900156397864,0.019005411347516654,0.04527545176361025,0.16555200922913865,0.7192307692307691,0.15061923654676002,0.6534296028880865,0.045161990508195915,0.05102743037005675,0.029674176427100907,1.2205333189447538,0.0014982405935738408,0.7557412392246761,0.6074074074074074,0.31189267997446124,0.8635766897891495,0.7961542699061939,0.10083954782338245,0.014127453664169343,0.21155081109202079,0.23632943565426956,0.16282108031632286,0.12111796811326792,0.5410447761194029,0.1292087697842017,0.19507139150179142,0.17768824506888592,0.09953184238920992,0.20726404269254184,0.0,0.6250000000000002,0.4286810301626407,0.029798718372379684,0.5360360360360361,0.7432432432432432,1.953750259573815,0.05929932087026801,307
2012-08-16,297,0.17278076229713868,0.40937452998053603,0.3973718798251904,0.10577518938573238,0.28239845261121843,0.007402706618968615,0.6842105263157894,0.5494660050471392,0.013416506607572987,0.033729753382804595,0.15903047315550395,0.7307692307692306,0.14959154632447214,0.6931407942238267,0.049888402849003866,0.02820383624876044,0.032527786411777226,1.214770313421045,0.0,0.7399554162320039,0.6148148148148147,0.32178492001660897,0.8489793985226646,0.8110464464298328,0.0889247395393446,0.013804714147193198,0.21854948329404555,0.2507353545321669,0.15633184708354503,0.11470815287876546,0.5783582089552238,0.1489687125848198,0.20387814381910374,0.15669799172224885,0.09086179179487885,0.20734525335856158,0.012157947071111952,0.6022727272727273,0.4132593265427993,0.03371173415536377,0.5540540540540542,0.689189189189189,1.8990053151725694,0.058818462014407075,303
2012-08-23,302,0.17361076427780375,0.40354839783800767,0.3885979467466987,0.1104269303269918,0.2876485216910747,0.007800292568486393,0.7067669172932332,0.5384708136005234,0.010726862735332188,0.030536759698142735,0.15161361386590338,0.7269230769230768,0.14870173745265447,0.671480144404332,0.05295618660616158,0.009993841685467408,0.03804036518414544,1.2116130867827586,0.0032228343766952383,0.719528243565035,0.6074074074074074,0.328959221367789,0.8342374053266441,0.81017251446674,0.08094823326344863,0.02305559383377409,0.23275096274279927,0.25968776850827524,0.16399955445792685,0.10929142050023877,0.5597014925373134,0.16394858242515076,0.21935617747484493,0.13442297279064275,0.0807094550354372,0.20227430801088242,0.04246217781758799,0.6742424242424243,0.3870665937578781,0.03642718631319353,0.5360360360360361,0.6418918918918919,1.857633428149504,0.05719663761667382,292
2012-08-30,312,0.17323864687142265,0.396576916180192,0.376532926332952,0.1137107055552633,0.29409597494703865,0.008081435651825463,0.7030075187969926,0.5257694924955336,0.014118523258811688,0.036731858554507224,0.1403516961509304,0.7423076923076921,0.14847417566722831,0.7328519855595667,0.05473180611962525,0.0,0.04593897556720239,1.2099523654622235,0.008419282942550677,0.6938437601493872,0.6481481481481481,0.3315160063574065,0.8192556646608387,0.7922001062960533,0.07980525054216742,0.043438372750699394,0.25607967778143137,0.26360634328971777,0.18887531219657577,0.1006292770720858,0.6417910447761195,0.17285975614538884,0.2417850133227457,0.11421005880014978,0.06988458405086823,0.19064089797762196,0.08531096343766054,0.7348484848484851,0.35213454153463286,0.03452527743526512,0.5585585585585586,0.6756756756756755,1.8434035107918896,0.049992387296121404,290
2012-09-06,307,0.17210540939997365,0.3884283095074055,0.36263389371381294,0.11567208045571853,0.29916183107672456,0.008005131069848223,0.7481203007518797,0.5125270912811741,0.02677353170602803,0.05335043779678039,0.12229498445562476,0.7384615384615383,0.14943322761772015,0.7833935018050541,0.05558172607277573,0.0018248649990953991,0.05595068247980173,1.2087091054738826,0.012841883965711731,0.6622860029582225,0.625925925925926,0.32755569684094765,0.8039391309849973,0.7557968547484861,0.0883910128242566,0.06900290202017922,0.29046005715624035,0.2629107467078433,0.22102598223371556,0.08448322893008542,0.7052238805970149,0.17441360699787567,0.2714442018025025,0.09940611965301449,0.05919693053260633,0.17213226187058472,0.13510257673362092,0.768939393939394,0.3104948774679638,0.0263796305795313,0.5450450450450451,0.6689189189189187,1.8708618871358225,0.03509017052902799,286
